CUL	LONGITUDE	LATITUDE	NAME	Unnamed: 4
607303	26.565590	46.503480	Sesuri	
607304	26.511360	46.498930	Valea Arinilor	
607305	26.835140	46.564140	Magura	
607306	26.827510	46.569640	Crihan	
607307	26.839310	46.545290	Dealu Mare	
607308	26.823330	46.565510	Sohodol	
607310	26.683330	46.150000	Manastirea Casin	
607311	26.732610	46.170740	Lupesti	
607312	26.925170	46.571290	Parvulesti	
607313	26.633330	46.100000	Scutaru	
607315	26.860380	46.587590	Margineni	
607316	26.925170	46.571290	Barati	
607317	26.750000	46.600000	Luncani	
607318	26.829230	46.579570	Padureni (Margineni)	
607319	26.722550	46.614210	Podis	
607321	27.022550	46.691450	Poiana (Margineni)	
607322	26.831810	46.594460	Trebes	
607323	26.813110	46.596590	Valea Budului	
607325	27.387290	46.330140	Motoseni	
607326	27.443510	46.355030	Baclesti	
607327	27.429930	46.301650	Chetreni	
607328	27.413730	46.305200	Chicerea	
607329	27.436730	46.285020	Cociu	
607331	27.357970	46.326090	Cornatelu	
607332	27.440950	46.332410	Fantanele (Motoseni)	
607333	27.463400	46.338870	Fundatura	
607334	27.365850	46.339250	Gura Craiesti	
607336	27.022550	46.691450	Poiana (Motoseni)	
607337	27.417840	46.338400	Praja	
607338	27.455710	46.357690	Rotaria	
607339	27.429540	46.381950	Sendresti	
607341	27.358800	46.309720	Tepoaia	
607345	26.980130	46.707440	Negri	
607346	27.170280	46.565410	Brad (Negri)	
607347	26.960140	46.712520	Calinesti	
607348	26.958740	46.694680	Magla	
607349	27.022550	46.691450	Poiana (Negri)	
607351	26.969820	46.686020	Ursoaia	
607355	26.927170	46.481000	Nicolae Balcescu	
607356	26.867280	46.489700	Baltata	
607357	26.876570	46.453730	Buchila	
607358	26.942330	46.459040	Galbeni (Nicolae Balcescu)	
607359	26.815380	46.479540	Larguta	
607361	26.550200	46.566770	Sarata (Nicolae Balcescu)	
607362	27.053290	46.243680	Valea Seaca (Nicolae Balcescu)	
607365	26.626320	46.203720	Oituz	
607366	26.626320	46.203720	Calcai	
607367	26.577180	46.201890	Ferestrau-Oituz	
607368	26.478210	46.172700	Harja	
607369	26.632710	46.216240	Marginea (Oituz)	
607371	26.626320	46.203720	Poiana Sarata	
607375	27.261280	46.474620	Oncesti	
607376	27.233330	46.466670	Barboasa	
607377	27.280530	46.456710	Dealu Perjului	
607378	27.266630	46.440210	Oncestii Vechi	
607379	27.254980	46.489850	Satu Nou (Oncesti)	
607381	27.249610	46.524290	Tarnita	
607382	27.284400	46.440170	Taula	
607385	26.987020	46.282460	Orbeni	
607386	27.001470	46.262040	Scurta	
607390	26.143360	46.529220	Palanca	
607391	26.143360	46.529220	Cadaresti	
607392	26.143360	46.529220	Ciughes	
607393	26.143360	46.529220	Pajistea	
607394	26.143360	46.529220	Popoiu	
607395	26.968500	46.309710	Parava	
607396	26.992940	46.296420	Dragusani	
607397	26.924160	46.309380	Radoaia	
607398	26.970670	46.321430	Teius	
607400	27.108660	46.485460	Parincea	
607401	26.908660	46.585720	Barna	
607402	27.108660	46.485460	Milestii de Jos	
607403	27.108660	46.485460	Milestii de Sus	
607404	27.123070	46.458270	Nanesti	
607406	27.170920	46.478390	Nastaseni	
607407	26.569890	46.284000	Poieni (Parincea)	
607408	27.254980	46.489850	Satu Nou (Parincea)	
607409	27.075210	46.466620	Valeni (Parincea)	
607411	27.137830	46.444140	Vladnic	
607415	27.061140	46.210770	Pancesti	
607416	27.061140	46.210770	Chilia Benei	
607417	27.061140	46.210770	Dienet	
607418	27.061140	46.210770	Fulgeris	
607419	27.135440	46.421460	Fundu Vaii	
607421	27.061140	46.210770	Motoc	
607422	27.110540	46.389050	Petresti	
607423	27.133960	46.403740	Soci	
607425	26.650000	46.250000	Pargaresti	
607426	26.783330	46.783330	Bahna	
607427	26.645910	46.233490	Nicoresti	
607428	26.640920	46.262370	Parau Boghii	
607429	27.254980	46.489850	Satu Nou (Pargaresti)	
607430	26.611180	46.590340	Parjol	
607431	26.580160	46.572870	Bahnaseni	
607432	26.566360	46.591190	Barnesti	
607433	26.601120	46.620690	Basasti	
607434	26.626970	46.601920	Campeni	
607436	26.606620	46.614780	Haineala	
607437	26.611180	46.590340	Pustiana	
607438	26.617810	46.567980	Tarata	
607439	26.606420	46.591720	Hemieni	
607440	27.216670	46.683330	Plopana	
607441	27.247990	46.657190	Budesti	
607442	27.173180	46.426680	Dorneni (Plopana)	
607443	27.183830	46.697070	Fundu Tutovei	
607444	27.257100	46.678260	Itcani	
607446	27.277940	46.649480	Rusenii Razesi	
607447	27.264630	46.652910	Rusenii de Sus	
607448	27.292450	46.643150	Straminoasa	
607449	26.925170	46.571290	Tagara	
607450	27.387330	46.204600	Podu Turcului	
607451	27.357060	46.199180	Balanesti (Podu Turcului)	
607452	27.435610	46.208500	Cabesti	
607453	27.387330	46.204600	Fichitesti	
607454	27.357940	46.164800	Giurgioana	
607456	27.351680	46.185420	Hanta	
607457	27.340880	46.195630	Lehancea	
607458	26.502060	46.390350	Plopu (Podu Turcului)	
607459	27.358600	46.177510	Racusana	
607461	27.331880	46.228250	Sarbi	
607465	26.545330	46.474970	Poduri	
607466	26.579670	46.484470	Bucsesti	
607467	26.589710	46.464540	Cernu	
607468	26.587540	46.500580	Cornet	
607469	26.558250	46.493050	Negreni	
607471	26.550290	46.484060	Prohozesti	
607472	26.532310	46.464020	Valea Sosii	
607475	26.741140	46.702910	Racova	
607476	26.826400	46.274180	Gura Vaii (Racova)	
607477	26.778630	46.698660	Halmacioaia	
607478	26.802420	46.705650	Iliesi	
607480	26.996850	46.327750	Racaciuni	
607481	26.926390	46.363630	Ciucani	
607482	26.890760	46.357180	Fundu Racaciuni	
607483	26.960090	46.339590	Gasteni	
607484	26.958390	46.378740	Gheorghe Doja	
607486	27.035210	46.332730	Rastoaca	
607490	27.379910	46.445310	Rachitoasa	
607491	27.379910	46.445310	Barcana	
607492	27.417160	46.361700	Bucsa	
607493	26.721890	46.671420	Buda (Rachitoasa)	
607494	27.379910	46.445310	Burdusaci	
607496	27.379910	46.445310	Danaila	
607497	26.897250	46.671300	Dumbrava (Rachitoasa)	
607498	27.355640	46.495340	Farcasa	
607499	27.349240	46.462310	Fundatura Rachitoasa	
607501	26.515290	46.311770	Haghiac (Rachitoasa)	
607502	27.343090	46.525830	Magazia	
607503	27.366730	46.398210	Movilita	
607504	27.382590	46.381160	Oprisesti	
607506	27.344150	46.546650	Putini	
607507	27.379910	46.445310	Tochilea	
607510	27.086590	46.723250	Rosiori	
607511	26.925170	46.571290	Misihanesti	
607512	27.069970	46.713180	Neguseni	
607513	26.569890	46.284000	Poieni (Rosiori)	
607514	27.118990	46.724080	Valea Mare (Rosiori)	
607516	26.941220	46.391490	Valea Mica (Rosiori)	
607520	27.100920	46.207050	Sascut	
607521	26.695210	46.445850	Beresti	
607522	27.077960	46.170450	Contesti	
607523	27.061140	46.210770	Pancesti (Sascut)	
607524	27.067010	46.193190	Sascut-Sat	
607526	27.100940	46.192880	Schineni (Sascut)	
607527	27.059270	46.183580	Valea Nacului	
607530	26.739800	46.441740	Sanduleni	
607531	26.771090	46.493290	Barzulesti	
607532	26.767680	46.473470	Coman	
607533	26.719150	46.424350	Mateiesti	
607534	26.768470	46.440340	Stufu	
607536	27.144830	46.655040	Tisa	
607537	26.695210	46.445850	Versesti	
607540	26.933330	46.616670	Saucesti	
607541	26.926350	46.609430	Bogdan Voda	
607542	26.925170	46.571290	Costei	
607543	27.100940	46.192880	Schineni (Saucesti)	
607544	26.928340	46.675110	Siretu (Saucesti)	
607546	26.925430	46.703130	Serbesti	
607550	26.660740	46.550760	Scorteni	
607551	26.683330	46.216670	Bogdanesti (Scorteni)	
607552	26.662340	46.519330	Floresti (Scorteni)	
607553	26.677630	46.594410	Grigoreni	
607554	27.316490	46.685750	Stejaru	
607556	26.700420	46.613940	Serpeni	
607560	27.102530	46.642470	Secuieni	
607561	27.109450	46.654340	Balusa	
607562	27.063730	46.678360	Berbinceni	
607563	27.092800	46.665750	Chiticeni	
607564	27.131160	46.694950	Ciuturesti	
607566	27.070150	46.655930	Fundeni	
607567	27.154090	46.622140	Glodisoarele	
607568	27.152060	46.680500	Odobesti	
607569	27.144830	46.655040	Tisa-Silvestri	
607571	26.925170	46.571290	Valea Fanatului	
607572	27.075210	46.466620	Valeni (Secuieni)	
607580	26.526910	46.548660	Solont	
607581	26.529120	46.588190	Cucuieti (Solont)	
607582	26.550200	46.566770	Sarata (Solont)	
607585	27.300000	46.433330	Stanisesti	
607586	27.317940	46.387510	Balotesti	
607587	27.300000	46.433330	Belciuneasa	
607588	27.338150	46.363540	Benesti	
607589	27.345040	46.393450	Craiesti	
607591	27.300000	46.433330	Gorghesti	
607592	27.312580	46.493810	Slobozia (Stanisesti)	
607593	27.296120	46.540860	Slobozia Noua	
607594	27.075210	46.466620	Valeni (Stanisesti)	
607595	26.716670	46.533330	Strugari	
607596	26.716670	46.533330	Cetatuia	
607597	26.748740	46.504090	Iaz	
607598	26.703800	46.519270	Nadisa	
607599	26.785670	46.507720	Petricica	
607601	26.760820	46.541790	Rachitisu	
607605	26.850000	46.200000	Stefan cel Mare	
607606	26.841910	46.187040	Bogdana	
607607	26.783330	46.200000	Buciumi	
607608	26.850000	46.200000	Gutinas	
607609	26.887340	46.197710	Negoiesti	
607611	26.785050	46.224210	Racauti	
607612	26.837340	46.218720	Radeana	
607613	26.884420	46.232540	Viisoara (Stefan cel Mare)	
607615	27.005320	46.492200	Tamasi	
607616	26.992260	46.465580	Chetris	
607617	27.005320	46.492200	Furnicari	
607618	26.989350	46.431580	Gioseni	
607620	27.208610	46.216800	Tatarasti	
607621	27.190800	46.206560	Cornii de Jos	
607622	27.181380	46.218640	Cornii de Sus	
607623	27.188890	46.250220	Dragesti (Tatarasti)	
607624	27.182900	46.264650	Gherdana	
607626	27.200250	46.236990	Giurgeni	
607627	27.116040	46.524830	Ungureni (Tatarasti)	
607630	26.666670	46.266670	Targu Trotus	
607631	26.692500	46.255220	Tuta	
607632	26.884420	46.232540	Viisoara (Targu Trotus)	
607635	27.031890	46.626730	Traian	
607636	26.683330	46.216670	Bogdanesti (Traian)	
607637	27.031890	46.626730	Hertioana de Jos	
607638	27.031890	46.626730	Hertioana-Razesi	
607639	26.521590	46.506060	Prajesti	
607641	27.080780	46.637630	Zapodia (Traian)	
607645	27.116040	46.524830	Ungureni	
607646	27.116040	46.524830	Bartasesti	
607647	27.116040	46.524830	Bibiresti	
607648	26.925170	46.571290	Bota	
607649	27.083690	46.566800	Botesti	
607651	27.116040	46.524830	Garla Anei	
607652	27.095120	46.582050	Viforeni	
607653	27.113670	46.502110	Zlatari	
607655	27.083330	46.133330	Urechesti	
607656	27.038950	46.130260	Cornatel	
607657	27.066950	46.117660	Lunca Dochiei	
607658	27.254980	46.489850	Satu Nou (Urechesti)	
607659	27.312580	46.493810	Slobozia (Urechesti)	
607660	27.053290	46.243680	Valea Seaca	
607661	27.043090	46.254010	Cucova	
607665	27.273470	46.402210	Vultureni	
607666	27.277340	46.385680	Bosia	
607667	27.258090	46.382230	Dadesti	
607668	27.173180	46.426680	Dorneni (Vultureni)	
607669	27.171680	46.437410	Ghilavesti	
607671	27.228380	46.418330	Godinestii de Jos	
607672	27.215150	46.428850	Godinestii de Sus	
607673	27.285880	46.375720	Lichitiseni	
607674	27.210950	46.446110	Medeleni	
607676	26.925170	46.571290	Nazarioaia	
607677	27.254840	46.411530	Reprivat	
607678	27.258170	46.424910	Tomozia	
607679	27.260820	46.397050	Tiganesti	
607681	26.925170	46.571290	Valea Lupului	
607682	26.925170	46.571290	Valea Merilor	
607683	27.192750	46.457900	Valea Salciei	
607690	26.464220	46.553280	Zemes	
607691	26.405640	46.632320	Bolatau	
610001	26.969540	47.779610	Ciritei	
610002	26.324590	46.923960	Doamna	
610003	27.281110	46.893790	Valeni (Piatra-Neamt)	
610004	26.364720	46.932650	Piatra-Neamt	
610005	26.367160	46.930870	Piatra-Neamt	
610006	26.363570	46.927960	Piatra-Neamt	
610007	26.367340	46.929350	Piatra-Neamt	
610010	26.370830	46.927500	Piatra-Neamt	
610011	26.368650	46.929820	Piatra-Neamt	
610012	26.360350	46.933050	Piatra-Neamt	
610013	26.365590	46.928090	Piatra-Neamt	
610016	26.369950	46.931750	Piatra-Neamt	
610017	26.370830	46.927500	Piatra-Neamt	
610018	26.370630	46.927300	Piatra-Neamt	
610019	26.372760	46.931290	Piatra-Neamt	
610022	26.369910	46.931350	Piatra-Neamt	
610023	26.370830	46.927500	Piatra-Neamt	
610024	26.369920	46.926430	Piatra-Neamt	
610025	26.368600	46.925490	Piatra-Neamt	
610028	26.370830	46.927500	Piatra-Neamt	
610029	26.370830	46.927500	Piatra-Neamt	
610030	26.388840	46.903970	Piatra-Neamt	
610031	26.375830	46.930760	Piatra-Neamt	
610033	26.361550	46.931730	Piatra-Neamt	
610034	26.359290	46.931550	Piatra-Neamt	
610035	26.358020	46.932770	Piatra-Neamt	
610036	26.355920	46.933020	Piatra-Neamt	
610039	26.360350	46.933050	Piatra-Neamt	
610040	26.359530	46.934310	Piatra-Neamt	
610041	26.355590	46.933380	Piatra-Neamt	
610042	26.355590	46.933380	Piatra-Neamt	
610043	26.359050	46.932670	Piatra-Neamt	
610046	26.360350	46.933050	Piatra-Neamt	
610047	26.360350	46.933050	Piatra-Neamt	
610048	26.357690	46.935970	Piatra-Neamt	
610049	26.357000	46.935960	Piatra-Neamt	
610052	26.360350	46.933050	Piatra-Neamt	
610053	26.371480	46.937610	Piatra-Neamt	
610054	26.352330	46.943230	Piatra-Neamt	
610055	26.354500	46.945760	Piatra-Neamt	
610058	26.346430	46.936070	Piatra-Neamt	
610059	26.370830	46.927500	Piatra-Neamt	
610060	26.355590	46.933380	Piatra-Neamt	
610061	26.351290	46.935130	Piatra-Neamt	
610064	26.355590	46.933380	Piatra-Neamt	
610065	26.356570	46.932300	Piatra-Neamt	
610066	26.351020	46.933130	Piatra-Neamt	
610067	26.351560	46.933980	Piatra-Neamt	
610070	26.394930	46.910370	Piatra-Neamt	
610071	26.349290	46.932450	Piatra-Neamt	
610072	26.353700	46.931470	Piatra-Neamt	
610073	26.362620	46.923540	Piatra-Neamt	
610076	26.358460	46.932670	Piatra-Neamt	
610077	26.361740	46.934160	Piatra-Neamt	
610078	26.356980	46.932870	Piatra-Neamt	
610079	26.359050	46.932670	Piatra-Neamt	
610082	26.356980	46.932870	Piatra-Neamt	
610083	26.349290	46.932450	Piatra-Neamt	
610084	26.349290	46.932450	Piatra-Neamt	
610085	26.351020	46.933130	Piatra-Neamt	
610088	26.361720	46.935190	Piatra-Neamt	
610089	26.357000	46.935960	Piatra-Neamt	
610090	26.357560	46.936200	Piatra-Neamt	
610091	26.361450	46.934060	Piatra-Neamt	
610094	26.338230	46.938780	Piatra-Neamt	
610095	26.336280	46.940200	Piatra-Neamt	
610096	26.332220	46.941420	Piatra-Neamt	
610097	26.331120	46.940050	Piatra-Neamt	
610100	26.370830	46.927500	Piatra-Neamt	
610101	26.362520	46.936750	Piatra-Neamt	
610102	26.365060	46.935690	Piatra-Neamt	
610103	26.379100	46.924950	Piatra-Neamt	
610106	26.374600	46.932840	Piatra-Neamt	
610107	26.374600	46.932840	Piatra-Neamt	
610108	26.374600	46.932840	Piatra-Neamt	
610109	26.373620	46.933260	Piatra-Neamt	
610112	26.374160	46.932020	Piatra-Neamt	
610113	26.374380	46.932430	Piatra-Neamt	
610114	26.374060	46.935010	Piatra-Neamt	
610115	26.376360	46.936880	Piatra-Neamt	
610118	26.374060	46.935010	Piatra-Neamt	
610119	26.374060	46.935010	Piatra-Neamt	
610120	26.373620	46.933260	Piatra-Neamt	
610121	26.372920	46.935440	Piatra-Neamt	
610124	26.360350	46.933050	Piatra-Neamt	
610125	26.370830	46.927500	Piatra-Neamt	
610126	26.369560	46.927570	Piatra-Neamt	
610127	26.364750	46.925370	Piatra-Neamt	
610130	26.379690	46.923670	Piatra-Neamt	
610131	26.379690	46.923670	Piatra-Neamt	
610132	26.380840	46.920710	Piatra-Neamt	
610133	26.381350	46.922390	Piatra-Neamt	
610136	26.379690	46.923670	Piatra-Neamt	
610137	26.379690	46.923670	Piatra-Neamt	
610138	26.379740	46.924270	Piatra-Neamt	
610139	26.378100	46.925310	Piatra-Neamt	
610142	26.379690	46.923670	Piatra-Neamt	
610143	26.379690	46.923670	Piatra-Neamt	
610144	26.381350	46.922390	Piatra-Neamt	
610145	26.391150	46.927070	Piatra-Neamt	
610148	26.380840	46.920710	Piatra-Neamt	
610149	26.373830	46.922190	Piatra-Neamt	
610150	26.377240	46.921760	Piatra-Neamt	
610151	26.372400	46.924740	Piatra-Neamt	
610154	26.380840	46.920710	Piatra-Neamt	
610155	26.382220	46.920670	Piatra-Neamt	
610156	26.378190	46.922540	Piatra-Neamt	
610157	26.381410	46.921440	Piatra-Neamt	
610160	26.380840	46.920710	Piatra-Neamt	
610161	26.380840	46.920710	Piatra-Neamt	
610162	26.381150	46.919890	Piatra-Neamt	
610165	26.382220	46.920670	Piatra-Neamt	
610166	26.380840	46.920710	Piatra-Neamt	
610167	26.380000	46.920960	Piatra-Neamt	
610168	26.384940	46.916580	Piatra-Neamt	
610171	26.380840	46.920710	Piatra-Neamt	
610172	26.381350	46.922390	Piatra-Neamt	
610173	26.381350	46.922390	Piatra-Neamt	
610174	26.384300	46.920210	Piatra-Neamt	
610177	26.380650	46.918730	Piatra-Neamt	
610178	26.380650	46.918730	Piatra-Neamt	
610179	26.380650	46.918730	Piatra-Neamt	
610180	26.380840	46.920710	Piatra-Neamt	
610183	26.380650	46.918730	Piatra-Neamt	
610184	26.386250	46.922320	Piatra-Neamt	
610185	26.397690	46.924520	Piatra-Neamt	
610186	26.389380	46.922970	Piatra-Neamt	
610189	26.381350	46.922390	Piatra-Neamt	
610190	26.393330	46.917190	Piatra-Neamt	
610191	26.404100	46.908930	Piatra-Neamt	
610192	26.393510	46.916750	Piatra-Neamt	
610195	26.378190	46.922540	Piatra-Neamt	
610196	26.379770	46.922460	Piatra-Neamt	
610197	26.378190	46.922540	Piatra-Neamt	
610200	26.404100	46.908930	Piatra-Neamt	
610201	26.404100	46.908930	Piatra-Neamt	
610202	26.377880	46.921900	Piatra-Neamt	
610203	26.407820	46.901680	Piatra-Neamt	
610206	26.395730	46.918640	Piatra-Neamt	
610207	26.397170	46.918360	Piatra-Neamt	
610208	26.397750	46.920660	Piatra-Neamt	
610209	26.391530	46.929510	Piatra-Neamt	
610212	26.383870	46.952670	Piatra-Neamt	
610213	26.383870	46.952670	Piatra-Neamt	
610214	26.379650	46.936710	Piatra-Neamt	
610215	26.379650	46.936710	Piatra-Neamt	
610216	26.370830	46.927500	Piatra-Neamt	
610219	26.383870	46.952670	Piatra-Neamt	
610220	26.383870	46.952670	Piatra-Neamt	
610221	26.388060	46.940100	Piatra-Neamt	
610222	26.379060	46.934930	Piatra-Neamt	
610225	26.383870	46.952670	Piatra-Neamt	
610226	26.393340	46.938280	Piatra-Neamt	
610227	26.384360	46.934580	Piatra-Neamt	
610228	26.379650	46.936710	Piatra-Neamt	
610229	26.375830	46.930760	Piatra-Neamt	
610231	26.383870	46.952670	Piatra-Neamt	
610232	26.379650	46.936710	Piatra-Neamt	
610233	26.379650	46.936710	Piatra-Neamt	
610234	26.379650	46.936710	Piatra-Neamt	
610237	26.383870	46.952670	Piatra-Neamt	
610238	26.390500	46.941620	Piatra-Neamt	
610239	26.388120	46.942650	Piatra-Neamt	
610240	26.388260	46.944620	Piatra-Neamt	
610241	26.375830	46.930760	Piatra-Neamt	
610242	26.375830	46.930760	Piatra-Neamt	
610243	26.383870	46.952670	Piatra-Neamt	
610244	26.386840	46.956030	Piatra-Neamt	
610245	26.387740	46.953210	Piatra-Neamt	
610246	26.373290	46.956560	Piatra-Neamt	
610249	26.393340	46.938280	Piatra-Neamt	
610250	26.389910	46.935830	Piatra-Neamt	
610251	26.389790	46.936720	Piatra-Neamt	
610252	26.386080	46.932700	Piatra-Neamt	
610253	26.375830	46.930760	Piatra-Neamt	
610254	26.375830	46.930760	Piatra-Neamt	
610255	26.387570	46.936920	Piatra-Neamt	
610256	26.379650	46.936710	Piatra-Neamt	
610257	26.374160	46.932020	Piatra-Neamt	
610258	26.379400	46.935400	Piatra-Neamt	
610261	26.393340	46.938280	Piatra-Neamt	
610262	26.393340	46.938280	Piatra-Neamt	
610263	26.381800	46.935570	Piatra-Neamt	
610264	26.383130	46.935860	Piatra-Neamt	
610267	26.388060	46.940100	Piatra-Neamt	
610268	26.388060	46.940100	Piatra-Neamt	
610269	26.388240	46.938940	Piatra-Neamt	
610270	26.370830	46.927500	Piatra-Neamt	
610273	26.388060	46.940100	Piatra-Neamt	
610274	26.387290	46.942350	Piatra-Neamt	
610275	26.387290	46.942350	Piatra-Neamt	
610276	26.370830	46.927500	Piatra-Neamt	
610279	26.388060	46.940100	Piatra-Neamt	
610280	26.388060	46.940100	Piatra-Neamt	
610281	26.388240	46.938940	Piatra-Neamt	
610282	26.390500	46.941620	Piatra-Neamt	
610285	26.378420	46.938680	Piatra-Neamt	
610286	26.380750	46.943760	Piatra-Neamt	
610287	26.381070	46.940650	Piatra-Neamt	
610290	26.385640	46.948040	Piatra-Neamt	
610291	26.387400	46.943410	Piatra-Neamt	
610292	26.388060	46.940100	Piatra-Neamt	
611001	26.924880	46.925150	Roman	
611002	26.910000	46.931880	Roman	
611003	26.930880	46.918940	Roman	
611004	26.937310	46.921180	Roman	
611005	26.926340	46.916600	Roman	
611008	26.924880	46.925150	Roman	
611009	26.923960	46.927560	Roman	
611010	26.934270	46.930220	Roman	
611011	26.921280	46.926360	Roman	
611014	26.924880	46.925150	Roman	
611015	26.928190	46.924180	Roman	
611016	26.924060	46.926840	Roman	
611017	26.926150	46.926720	Roman	
611020	26.910000	46.931880	Roman	
611021	26.928190	46.924180	Roman	
611022	26.910000	46.931880	Roman	
611025	26.927920	46.924140	Roman	
611026	26.926150	46.926720	Roman	
611027	26.931710	46.926120	Roman	
