CUL	LONGITUDE	LATITUDE	NAME
85011	15.937513	40.793128	Acerenza
85010	16.037037	40.585630	Albano di Lucania
85010	15.925481	40.517667	Anzi
85010	16.065471	40.307799	Armento
85020	15.651314	40.876810	Atella
85020	15.589743	40.896067	Sant'Andrea
85020	15.666579	40.791324	Sant'Ilario
85020	15.721278	40.730796	Avigliano
85021	15.721278	40.730796	Avigliano
85020	15.745053	40.796813	Castel Lagopesole
85020	15.752540	40.829504	Piano del conte
85020	15.775463	40.781775	Possidente
85020	15.793130	40.759537	Sant'Angelo
85050	15.515000	40.651426	Balvano
85010	16.013926	40.861741	Banzi
85050	15.595315	40.680315	Baragiano
85050	15.578463	40.693148	Scalo di Baragiano
85022	15.673235	40.947121	Barile
85021	15.539424	40.759359	Bella
85051	15.539424	40.759359	Bella
85021	16.091913	39.995328	San Cataldo
85051	15.593436	40.732165	Sant'Antonio Casalini
85050	15.630838	40.478864	Brienza
85010	15.940662	40.610673	Brindisi Montagna
85010	15.849556	40.477037	Calvello
85030	16.143697	40.148938	Calvera
85010	16.074307	40.568321	Campomaggiore
85010	15.926741	40.731259	Cancellara
85030	16.090333	40.143444	Carbone
85050	15.429678	40.785707	Castelgrande
85040	15.980786	40.004758	Castelluccio Inferiore
85040	15.975944	40.011426	Castelluccio Superiore
85010	16.045052	40.529195	Castelmezzano
85031	15.992833	40.164870	Castelsaraceno
85031	15.743926	40.782037	Frusci
85031	15.974995	40.161070	Miraldo
85030	16.185258	40.189369	Castronuovo di Sant'Andrea
85030	16.350874	40.048070	Cersosimo
85032	16.215630	40.125019	Chiaromonte
85012	16.041073	40.384310	Corleto Perticara
85033	16.099074	40.075963	Episcopia
85034	16.170206	40.114754	Fardella
85020	15.716574	40.832352	Dragonetti
85020	15.706719	40.811520	Filiano
85020	15.719722	40.860534	Scalera
85020	15.685501	40.787458	Sterpito di Sopra
85020	15.683463	40.797103	Sterpito di Sotto
85023	15.857352	40.859870	Forenza
85034	16.204241	40.080167	Francavilla in Sinni
85010	16.138959	40.289289	Gallicchio
85013	16.031741	40.848907	Genzano di Lucania
85020	15.733853	40.930271	Ginestra
85050	15.889704	40.283926	Grumento Nova
85010	16.100402	40.358291	Guardia Perticara
85042	15.762352	40.129389	Lagonegro
85043	16.056664	40.056271	Agromonte
85043	15.979670	40.071459	Cerri
85043	16.010853	40.090876	Latronico
85043	16.056278	40.055648	Magnano
85043	16.031260	40.059515	Mileo
85014	15.971578	40.458613	Laurenzana
85044	15.930051	40.094119	Cogliandrino
85044	15.879222	40.023130	Galdo
85044	15.837522	40.047866	Lauria
85044	15.816426	40.036259	Lauria inferiore
85044	15.888153	40.018814	Lauria superiore
85044	15.857297	40.072038	Pecorone
85044	15.949556	40.072519	Seluci
85024	15.895916	41.102371	Gaudiano
85024	15.791741	41.046741	Lavello
85046	15.674396	40.035427	Acquafredda
85046	15.702815	39.997519	Fiumicello Santa Venere
85046	15.718307	39.997931	Maratea
85046	15.709367	39.989293	Maratea Porto
85046	15.747733	39.983752	Massa
85052	15.764190	40.382468	Galaino
85052	15.735461	40.423969	Marsico Nuovo
85052	15.681454	40.431543	Pergola
85050	15.824098	40.376853	Marsicovetere
85050	15.824098	40.376853	Villa d'Agri
85020	15.829148	40.907548	Maschito
85025	15.574870	40.958907	Foggiano
85025	15.603606	41.077077	Leonessa di Melfi
85025	15.652370	40.997500	Melfi
85010	16.166889	40.283148	Missanello
85047	15.864389	40.242815	Moliterno
85020	15.970167	41.031111	Montemilone
85053	15.992204	40.297981	Montemurro
85054	15.497198	40.760600	Capo di Giano
85054	15.486732	40.753604	Muro Lucano
85040	15.801284	40.068600	Nemoli
85035	16.330648	40.087815	Noepoli
85015	15.987500	40.762815	Oppido Lucano
85026	15.985477	40.931411	Palazzo San Gervasio
85050	15.733778	40.379389	Paterno
85020	15.398804	40.836048	Pescopagano
85055	15.642372	40.641307	Picerno
85016	15.880465	40.747652	Pietragalla
85020	15.880465	40.747652	Pietragalla
85020	15.587267	40.960463	San Giorgio
85020	15.803511	40.732155	San Nicola
85010	16.062929	40.519381	Pietrapertosa
85010	15.771741	40.565630	Madonna del Pantano
85010	15.784074	40.574241	Pignola
85010	15.826741	40.573759	Rifreddo
85020	15.724704	40.870796	Avigliano Scalo
85100	15.772496	40.684090	Giuliano
85100	15.757667	40.673759	Montocchio
85020	15.802221	40.637243	Potenza
85100	15.802221	40.637243	Potenza
85027	15.672204	40.976722	Rapolla
85020	15.502020	40.847846	Rapone
85028	15.810970	40.639510	Monticchio
85028	15.569537	40.950315	Monticchio Bagni
85028	15.670963	40.926722	Rionero in Vulture
85020	15.725630	40.912981	Ripacandida
85040	15.757056	40.079074	Rivello
85040	15.688268	40.073986	San Costantino
85036	16.204074	40.213148	Roccanova
85048	16.040019	39.953759	Rotonda
85056	15.679197	40.718087	Ruoti
85020	15.542370	40.849852	Ruvo del Monte
85010	16.080019	40.677500	San Chirico Nuovo
85030	16.077067	40.190382	San Chirico Raparo
85030	16.305648	40.036889	San Costantino Albanese
85020	15.540169	40.818370	San Fele
85030	16.053907	40.240796	San Martino d'Agri
85030	16.334623	40.034242	San Paolo Albanese
85030	16.177399	39.980586	Mezzana Salice
85030	16.139041	40.021869	San Severino Lucano
85030	16.190170	40.043492	Villaneto
85050	15.559822	40.547049	Sant'Angelo Le Fratte
85037	16.272037	40.248463	San Brancato
85037	16.272037	40.248463	Sant'Arcangelo
85050	15.889628	40.248430	Sarconi
85050	15.678296	40.487815	Sasso di Castalda
85050	15.639163	40.543954	Satriano di Lucania
85050	15.552307	40.569769	Savoia di Lucania
85038	16.289870	40.148130	Senise
85039	15.967519	40.270333	Spinoso
85032	16.154011	40.127827	Teana
85030	16.258444	39.968759	Casa del Conte
85030	16.294826	39.978366	Terranova di Pollino
85050	15.677050	40.583750	Tito
85050	15.699294	40.607154	Tito Scalo
85017	16.017204	40.695333	Tolve
85057	15.789691	40.315410	Tramutola
85049	15.793451	39.994429	Piano dei Peri
85049	15.775648	40.027667	Trecchina
85018	15.986663	40.579856	Trivigno
85010	15.918926	40.668611	Vaglio Basilicata
85029	15.815796	40.962352	Venosa
85058	15.476111	40.605315	Mosileo
85058	15.508966	40.600739	Vietri di Potenza
85040	16.060004	39.992215	Pedali di Viggianello
85040	16.086689	39.973520	Viggianello
85059	15.897849	40.340298	Viggiano
88055	16.595550	39.025018	Albi
88055	16.641042	39.068243	Buturo
88055	16.594887	39.019045	San Giovanni
88050	16.448907	38.794241	Amaroni
88040	16.463148	38.942815	Amato
88050	16.769217	39.014546	Andali
88060	16.436259	38.681889	Argusto
88060	16.525315	38.569233	Badolato
88060	16.565944	38.574556	Badolato Marina
88050	16.787370	39.019074	Belcastro
88021	16.509546	38.827427	Borgia
88021	16.597037	38.817204	Roccelletta
88070	16.856927	38.936437	Botricello
88050	16.486407	38.882352	Caraffa di Catanzaro
88062	16.385720	38.650988	Cardinale
88062	16.383961	38.653918	Novalba
88040	16.455796	39.057833	Carlopoli
88040	16.437370	39.054870	Castagna
88100	16.587679	38.910599	Catanzaro
88100	16.615611	38.820769	Catanzaro lido
88100	16.600520	38.898248	Catanzaro sala
88100	16.623938	38.897526	Cava di Catanzaro
88100	16.581438	38.930053	Pontegrande
88100	16.599531	38.866854	Santa Maria di Catanzaro
88100	16.590019	38.958778	Sant'Elia
88100	16.597919	38.920097	Siano
88067	16.418148	38.720648	Cenadi
88067	16.430504	38.729557	Centrache
88050	16.744556	39.025019	Cerva
88064	16.411875	38.681058	Chiaravalle Centrale
88040	16.487056	39.023296	Cicala
88040	16.287375	39.070731	Conflenti
88040	16.287951	39.071094	Conflenti Inferiore
88040	16.257163	39.033593	San Mazzeo
88020	16.412275	38.839341	Cortale
88050	16.782197	38.968877	Cropani
88051	16.782197	38.968877	Cropani
88050	16.809122	38.923619	Cropani Marina
88050	16.779259	38.988411	Cuturella
88022	16.264537	38.836741	Acconia
88022	16.314222	38.827370	Curinga
88060	16.487037	38.648444	Davoli
88060	16.546585	38.667971	Marina di Davoli
88041	16.353311	39.070228	Adami
88041	16.366450	39.036907	Cerrisi
88041	16.355944	39.048926	Decollatura
88041	16.346265	39.050052	San Bernardo
88040	16.171956	39.003408	Castiglione Marittimo
88040	16.171956	39.003408	Falerna
88042	16.171956	39.003408	Falerna
88040	16.156283	38.973505	Falerna Scalo
88040	16.388356	38.962541	Feroleto Antico
88040	16.403957	38.972320	Ievoli
88050	16.578627	38.996876	Fossato Serralta
88060	16.461074	38.676943	Gagliato
88060	16.507029	38.740479	Gasperina
88045	16.553552	38.957775	Cavora
88045	16.529514	38.975252	Gimigliano
88045	16.505057	38.988676	Gimigliano inferiore
88024	16.425019	38.825315	Girifalco
88040	16.204241	38.981111	Gizzeria
88040	16.216497	38.930515	Gizzeria lido
88060	16.504389	38.506111	Guardavalle
88065	16.504389	38.506111	Guardavalle
88060	16.577352	38.482037	Guardavalle Marina
88060	16.555060	38.602982	Isca Marina
88060	16.516071	38.600870	Isca sullo Ionio
88020	16.380875	38.847041	Jacurso
88046	16.239947	38.989409	Acquafredda
88046	16.308080	38.974372	Bella di Lamezia terme
88046	16.260963	38.968611	Caronte
88046	16.349556	38.982667	Fronti
88046	16.274556	38.984556	Gabella
88046	16.316736	38.973704	Lamezia Terme
88046	16.319529	38.975115	Nicastro
88046	16.283312	38.966636	Sambiase
88046	16.291968	38.935948	San Pietro Lametino
88046	16.254527	38.921101	Santa Eufemia lamezia
88046	16.345167	38.971741	Zangarona
88050	16.628191	39.012683	Magisano
88050	16.344389	38.847037	San Pietro
88025	16.365033	38.859379	Maida
88050	16.837204	39.028926	Marcedusa
88044	16.490317	38.927840	Marcellinara
88040	16.248419	39.082142	Martirano
88040	16.232815	39.075796	Martirano Lombardo
88040	16.472745	38.949223	Miglierina
88060	16.514074	38.749870	Montauro
88060	16.541469	38.728663	Montauro stazione
88060	16.499886	38.721459	Montepaone
88060	16.541475	38.728796	Montepaone lido
88040	16.288366	39.089083	Motta Santa Lucia
88040	16.133905	39.005408	Marina di Nocera terinese
88040	16.159632	39.036454	Nocera Terinese
88047	16.159632	39.036454	Nocera Terinese
88067	16.423561	38.726598	Olivadi
88050	16.453066	38.749865	Palermiti
88050	16.583463	38.986889	Pentone
88050	16.585542	38.964710	Scoppolise
88060	16.472715	38.701969	Petrizzi
88050	16.758200	39.043233	Petrona
88040	16.389222	38.955333	Pianopoli
88040	16.320967	39.006516	Platania
88021	16.519528	38.838772	San Floro
88040	16.194226	39.062911	San Mango d'Aquino
88025	16.344389	38.847037	San Pietro a Maida
88040	16.469620	39.004637	San Pietro Apostolo
88060	16.487465	38.638446	San Sostene
88060	16.555067	38.655091	San sostene Marina
88060	16.521330	38.533434	Santa Caterina dello Ionio
88060	16.569595	38.527650	Santa Caterina dello Ionio Marina
88060	16.529670	38.623459	Sant'Andrea Apostolo dello Ionio
88060	16.549241	38.620648	Sant'Andrea ionio Marina
88067	16.410646	38.712823	San Vito sullo Ionio
88060	16.482073	38.667952	Satriano
88050	16.628328	38.981753	Sellia
88050	16.752107	38.915830	Calabricata
88050	16.714648	38.887244	La Petrizia
88050	16.743601	38.906388	Sellia Marina
88050	16.725590	38.912554	Uria
88040	16.369222	38.976889	Accaria Rosaria
88040	16.437352	38.972370	Angoli
88040	16.431741	38.940315	Cancello
88040	16.433296	38.955481	Migliuso
88040	16.417152	38.960525	San Michele
88040	16.424870	39.018778	Serrastretta
88054	16.727916	39.012065	Sersale
88040	16.536730	38.892454	Martelletto
88040	16.514608	38.912604	Settingiano
88050	16.642506	38.956071	Crichi
88050	16.662235	38.934072	Simeri
88050	16.641097	38.954854	Simeri Crichi
88050	16.568969	39.020144	Sorbo San Basile
88068	16.549955	38.687787	Soverato
88068	16.550801	38.686104	Soverato Marina
88068	16.534239	38.690906	Soverato Superiore
88049	16.475933	39.005785	Colla
88049	16.379713	39.086343	San Tommaso
88049	16.372833	39.083907	Soveria Mannelli
88050	16.678792	38.947773	Soveria Simeri
88069	16.513148	38.780648	Squillace
88069	16.568061	38.779477	Squillace lido
88069	16.565458	38.767158	Copanello
88069	16.540852	38.763979	Staletti
88055	16.582667	39.021015	Taverna
88055	16.560424	39.076677	Villaggio Mancuso
88055	16.544317	39.092934	Villaggio Racise
88040	16.534701	38.912295	Pratora
88040	16.510228	38.949331	Tiriolo
88056	16.510228	38.949331	Tiriolo
88060	16.367276	38.656228	Torre di Ruggiero
88050	16.459766	38.774965	Vallefiorita
88050	16.664556	39.000711	Zagarise
87010	16.090796	39.724241	Acquaformosa
87020	15.953530	39.495079	Acquappesa
87020	15.951463	39.493727	Acquappesa Marina
87020	15.959556	39.481574	Intavolata
87040	16.386146	39.491010	Acri
87041	16.386146	39.491010	Acri
87041	16.390019	39.511889	Duglia
87041	16.430648	39.495315	Montagnola
87040	16.463907	39.527352	San Giacomo d'Acri
87041	16.019537	39.424074	Serricella
87031	16.166851	39.117203	Aiello Calabro
87020	15.824389	39.928926	Aieta
87070	16.471111	39.923778	Albidona
87070	16.380936	39.959395	Alessandria del Carretto
87040	16.253093	39.128694	Altilia
87040	16.243907	39.133907	Maione
87042	16.131274	39.699302	Altomonte
87032	16.075481	39.134222	Amantea
87032	16.066688	39.162545	Amantea Marina
87032	16.092658	39.067445	Campora San giovanni
87032	16.089870	39.084852	Corica
87071	16.582314	39.952995	Amendolara
87071	16.609077	39.941104	Amendolara Marina
87051	16.340640	39.239687	Aprigliano
87051	16.455122	39.211406	Camarda di Aprigliano
87051	16.330315	39.241722	Vico
87033	16.085465	39.162477	Belmonte Calabro
87033	16.066688	39.162545	Belmonte calabro Marina
87033	16.106904	39.160765	Vadi
87030	16.289241	39.178296	Belsito
87021	15.862500	39.618907	Belvedere Marittimo
87021	15.875894	39.633047	Laise
87021	15.841617	39.644977	Marina di Belvedere Marittimo
87050	16.410988	39.102036	Bianchi
87043	16.287185	39.512603	Bisignano
87060	16.749852	39.420963	Bocchigliero
87020	15.899010	39.585787	Bonifati
87020	15.877839	39.559133	Cittadella del Capo
87020	15.899545	39.554966	Torrevecchia
87020	15.883496	39.690250	Buonvicino
87060	16.802885	39.562350	Calopezzati
87060	16.241741	39.420648	Marinella
87060	16.760796	39.506278	Caloveto
87061	16.823148	39.414704	Campana
87070	16.505167	40.095019	Canna
87062	16.960333	39.493296	Cariati
87062	16.944838	39.499961	Cariati Marina
87030	16.219532	39.254429	Carolei
87030	16.230167	39.282519	Vadue
87050	16.304031	39.148202	Carpanzano
87050	16.337352	39.285481	Casole Bruzio
87011	16.318285	39.785354	Cassano all'Ionio
87011	16.356426	39.731278	Doria
87011	16.469171	39.716333	Lattughelle
87011	16.318285	39.785354	Lauropoli
87011	16.470315	39.717204	Pianoscafo
87011	16.454241	39.748296	Sibari
87011	16.454241	39.748296	Sibari stazione
87040	16.286252	39.351135	Castiglione Cosentino
87040	16.218463	39.309222	Andreotta
87040	16.194501	39.308651	Castrolibero
87040	16.217044	39.327678	Ortomatera
87070	16.478444	39.993444	Castroregio
87070	16.403199	40.014567	Farneta
87012	16.202563	39.812424	Castrovillari
87012	16.206411	39.820840	Vigne di Castrovillari
87052	16.340796	39.311278	Celico
87053	16.340796	39.311278	Celico
87052	16.407833	39.353926	Fago del soldato
87050	16.335402	39.219463	Cellara
87070	16.383157	39.860603	Cerchiara di Calabria
87070	16.428192	39.829708	Piana di Cerchiara
87044	16.176259	39.277204	Cerisano
87010	16.129241	39.543611	Cervicati
87040	16.111975	39.515975	Cavallerizzo
87040	16.115963	39.508926	Cerzeto
87040	16.817242	39.577539	San Giacomo
87022	15.973444	39.504222	Battendieri
87022	15.942042	39.517634	Cetraro
87022	15.937164	39.515610	Cetraro Marina
87022	15.830019	39.785333	San Filippo
87022	15.952719	39.555158	Sant'Angelo
87010	16.309120	39.829747	Civita
87030	16.159222	39.091259	Cleto
87030	16.165340	39.071883	Savuto
87050	16.397103	39.120189	Colosimi
87060	16.449704	39.665796	Cantinella
87060	16.518611	39.596111	Corigliano Calabro
87064	16.518611	39.596111	Corigliano Calabro
87064	16.513687	39.624624	Corigliano calabro stazione
87064	16.514074	39.627352	Corigliano Scalo
87064	16.552056	39.639222	Fabrizio
87064	16.539773	39.650142	Marina di Schiavonea
87064	16.518611	39.596111	Schiavonea
87064	16.483148	39.643148	Villaggio Frasso
87100	16.304086	39.271048	Borgo Partenope
87100	16.253809	39.298263	Cosenza
87100	16.292404	39.250256	Donnici Inferiore
87100	16.301434	39.250471	Donnici Superiore
87100	16.295481	39.267833	Sant'ippolito di Cosenza
87060	16.726702	39.517634	Cropalati
87060	16.772803	39.567952	Crosia
87060	16.768879	39.605693	Mirto
87023	15.810333	39.715630	Cirella
87023	15.825113	39.677170	Diamante
87045	16.253907	39.238611	Dipignano
87045	16.239971	39.278210	Laurignano
87045	16.241955	39.256527	Tessano
87030	16.206647	39.220207	Domanico
87013	16.054284	39.565996	Fagnano Castello
87030	16.092633	39.277026	Falconara Albanese
87030	16.058148	39.270315	Torremezzo di Falconara
87050	16.330290	39.226313	Figline Vegliaturo
87010	16.171111	39.722519	Firmo
87030	16.070481	39.235481	Fiumefreddo Bruzio
87030	16.065067	39.236086	Marina di Fiumefreddo Bruzio
87030	16.062370	39.232037	Reggio
87030	16.090648	39.225000	San Biase
87030	16.062370	39.232037	Scornavacca
87030	16.061171	39.247912	Stazione di Fiumefreddo bruzio
87072	16.389537	39.822500	Francavilla Marittima
87010	16.274249	39.833091	Eianina
87010	16.262815	39.837519	Frascineto
87024	16.018673	39.432840	Cariglio
87024	16.030630	39.415315	Fuscaldo
87024	16.006435	39.421042	Marina di Fuscaldo
87024	16.024556	39.399537	Scarcelli
87034	16.236574	39.143148	Grimaldi
87020	15.854447	39.724723	Grisolia
87020	15.999616	39.466972	Guardia Piemontese
87020	15.980944	39.464074	Guardia Piemontese Marina
87020	15.999046	39.466576	Guardia Piemontese terme
87035	16.181704	39.156102	Aria di Lupi
87035	16.133611	39.162815	Greci
87035	16.149709	39.167119	Lago
87035	16.142244	39.135996	Terrati
87014	15.974389	39.955315	Laino Borgo
87015	15.977800	39.939218	Laino Castello
87050	16.313611	39.320963	Lappano
87010	16.138189	39.464415	Lattarico
87010	16.160333	39.453759	Regina
87030	16.077352	39.208130	Longobardi
87030	16.060720	39.212094	Longobardi Marina
87060	16.074556	39.246426	Destro
87060	16.611426	39.449389	Longobucco
87066	16.611426	39.449389	Longobucco
87010	16.125481	39.739389	Lungro
87040	16.253609	39.295395	Deposito di Luzzi
87040	16.289241	39.447204	Luzzi
87040	16.315315	39.449556	Timparello
87020	15.850030	39.717057	Maiera
87030	16.249288	39.155772	Malito
87010	16.054241	39.600796	Malvito
87060	16.831483	39.466163	Mandatoriccio
87050	16.332502	39.205698	Mangone
87050	16.312346	39.211388	Pian del lago
87040	16.174704	39.317037	Marano Marchesato
87040	16.175944	39.300630	Marano Principato
87050	16.307370	39.171889	Marzi
87040	16.192669	39.260594	Mendicino
87040	16.231869	39.292589	Rosario
87040	16.187706	39.267184	San bartolo
87040	16.203486	39.275888	Tivolille
87040	16.111935	39.525432	Mongrassano
87040	16.222512	39.538237	Stazione di Mongrassano
87046	16.158926	39.405963	Caldopiano
87040	16.158926	39.405963	Montalto Uffugo
87046	16.158926	39.405963	Montalto Uffugo
87040	16.244655	39.352498	Montalto uffugo Scalo
87046	16.132945	39.401729	Parantoro
87040	16.228759	39.432981	Taverna di Montalto Uffugo
87046	16.134763	39.412921	Vaccarizzo
87070	16.535333	40.044074	Montegiordano
87070	16.599024	40.035789	Montegiordano Marina
87016	16.137359	39.842878	Morano Calabro
87026	15.987667	39.889389	Mormanno
87010	16.064263	39.649887	Mottafollone
87070	16.483476	40.099634	Nocara
87073	16.447053	40.054845	Oriolo
87020	15.908063	39.800313	Orsomarso
87060	16.683778	39.531278	Paludi
87050	16.454594	39.059983	Panettieri
