CUL	LONGITUDE	LATITUDE	NAME
2700	37.9709	39.0309	Yağmurlu
2700	37.8719	38.9565	Beşgöze
2700	38.0231	38.8897	Ağaçli
2700	38.0161	38.9902	Kesertaş
2700	38.0167	38.8831	Saraycik
2700	38.0161	38.9902	Aşağidağlica
2700	37.9418	38.969	Seyitmahmut
2700	38.0161	38.9902	Yeşilyurt
2700	38.0161	38.9902	Taraksu(Gölyurt)
2700	38.0301	39.0332	Gerger
2700	38.0161	38.9902	Oymakli
2700	37.8953	38.9663	Korulu
2700	38.0161	38.9902	Kiliç
2700	38.0161	38.9902	Dağdeviren
2700	38.0161	38.9902	Çobanpinari
2700	38.1638	39.2437	Ortaca
2700	37.9793	38.8348	Gürgenli
2700	38.0161	38.9902	Koşarlar
2700	38.038	39.0914	Kaşyazi
2700	38.0963	39.1578	Onevler
2700	38.1175	39.2156	Konacik
2700	38.0167	38.8595	Nakişli
2700	38.0288	38.9352	Çamiçi
2700	38.1767	39.1702	Cevizpinar
2700	37.9868	38.9488	Açma
2700	38.0571	39.1602	Gözpinar
2700	38.0495	39.0441	Eskikent
2700	37.8778	38.919	Güzelsu
2700	38.0954	38.5756	Geçitli
2700	38.0384	39.1257	Gönen
2700	37.9853	38.8492	Güngörmüş
2700	37.9659	38.8985	Çifthisar
2700	38.1	39.2	Budakli
2700	37.9447	38.8014	Sutepe
2700	37.9601	38.9181	Yayladali
2700	38.15	39.1167	Yenibardak
2700	38.0079	39.0562	Üçkaya
2700	37.9568	38.8867	Gündoğdu
2700	38.1	39.1	Dallarca
2700	37.9327	38.9838	Köklüce
2700	37.9613	39.0424	Beybostan
2700	38.0283	38.9567	Burçakli
2700	37.8986	38.9379	Gümüşkaşik
2700	37.9642	38.8142	Kütüklü
2700	38.126	39.0734	Demirtaş
2700	38.0433	38.9908	Yukaridağlica
2800	37.6167	38.5	Taşkuyu
2800	37.6563	38.5454	Çiçek
2800	37.6068	38.5423	Tepeönü
2800	37.6345	38.4627	Doğanca
2800	37.6211	38.4782	Akdamar
2800	37.5765	38.5329	Kovanoluk
2800	37.5593	38.478	Yarimbağ
2800	37.5161	38.4114	Kizilöz
2800	37.5819	38.4742	Samsat
2800	37.6024	38.4846	Uzuntepe
2800	37.6062	38.4418	Göltarla
2800	37.5944	38.4647	Gülpinar
2800	37.7312	38.3996	Kuştepe
2800	37.5623	38.3934	Bağarasi
2800	37.5441	38.3852	Bayirli
2800	37.5597	38.4425	Ovacik
2800	37.5347	38.4628	Kirmacik
2600	38.1139	38.582	Aksu
2600	38.0544	38.2625	Köseuşaği
2600	38.1188	38.2659	Altintaş
2600	38.1159	38.2343	Çampinar
2600	38.0728	38.2356	Gölbaği
2600	38.0342	38.2433	Çelikhan
2600	37.7213	38.1382	Karagöl
2600	38.1229	38.2982	Kalecik
2600	38.045	38.4268	Karaçayir
2600	38.026	38.317	Taşdamlar
2600	38.026	38.317	Recepköy
2600	38.026	38.317	İzci
2600	38.0652	38.3765	Korucak
2600	38.026	38.317	Bozgedik
2600	38.0476	38.3983	Mutlu
2600	38.026	38.317	Fatih
2600	37.8336	38.2593	Yeşiltepe
2600	37.9924	38.4006	Yağizatli
2600	38.026	38.317	Yeşilyayla
2610	38.0297	38.1821	Pinarbaşi
2300	37.6	37.9333	Konuklu
2300	37.6257	37.7799	Boncuk
2300	37.7311	37.7696	Beşkoz
2300	37.5469	38.0759	Kizilin
2300	37.7575	37.7343	Akpinar
2300	37.6931	38.2432	Güzelyurt
2300	37.6403	37.9656	Üçgöz
2300	37.45	38.1	Ören
2300	37.8935	38.3066	Çamlica
2300	37.6001	37.8455	Çamuşçu
2300	37.5071	38.0667	Topkapi
2300	37.7177	37.8705	Çilboğaz
2300	37.7361	37.8433	Güneykaş
2300	37.6808	37.7518	Bereketli
2300	37.5783	38.0478	Kesecik
2300	37.7167	37.9333	Taşliyazi
2300	37.5469	38.0759	Beşyol
2300	37.6497	37.9256	Yelbasti
2300	37.5118	38.3116	Akyazi
2300	37.5634	38.0577	Geçitli
2300	37.5333	37.6	Çorak
2300	37.718	37.7881	Kizilpinar
2300	37.764	37.7932	Burunçayir
2300	37.5853	37.9066	Yoldüzü
2300	37.5858	38.0218	Tokar
2300	37.5167	38.1	Bahri
2300	37.6339	37.8063	Toklu
2300	37.496	38.0284	Kizilkaya
2300	37.528	37.7893	Aliçli
2300	37.7077	37.9821	Atmali
2300	37.7098	37.8122	Oyali
2300	37.5	38.0167	Hacihalil
2300	37.6264	37.7057	Uzunkuyu
2300	37.5852	37.7106	Sariyaprak
2300	37.5942	37.8829	Hasanli
2300	37.609	37.758	Karagüveç
2300	37.6539	38.0801	Gümüşlü
2300	37.6428	38.0869	Başli
2300	37.7167	38	Akkuyu
2300	37.7425	37.8772	Aşağiçöplü
2300	37.7222	37.9137	Kizilhisar
2300	37.5417	37.9579	Yazibeydili
2300	37.6326	37.8412	Oyratli
2300	37.6928	37.8611	Besni
2300	37.5926	37.9771	Kutluca
2300	37.6492	37.7691	Kurugöl
2300	37.4879	38.151	Sayören
2300	37.6333	37.7333	Eğerli
2300	37.6149	38.0095	Alişar
2300	37.5833	37.8167	Kargali
2300	37.7167	38.0667	Yeniköy
2300	37.5373	38.1204	Sarikaya
2300	37.5243	37.9918	Çomak
2300	37.6218	37.933	Kuzevler
2300	37.6218	37.933	Aktepe
2300	37.6218	37.933	Aşağisöğütlü
2300	37.5716	37.6523	Pinarbaşi
2300	37.6218	37.933	Çaykara
2300	37.6218	37.933	Dikilitaş
2300	37.7219	38.0197	Doğankaya
2300	37.6218	37.933	Dörtyol
2300	37.6218	37.933	Harmanardi
2300	37.5409	38.0357	Yazikarakuyu
2300	37.6218	37.933	Karalar
2300	37.6218	37.933	Sugözü
2300	37.6218	37.933	Tekağaç
2300	37.6218	37.933	Yukarisöğütlü
2300	37.482	37.8819	Akdurak
2320	37.5607	37.8558	Çakirhüyük
2330	37.5387	37.6321	Suvarli
2340	37.6844	38.0468	Şambayat
2346	37.5459	37.8422	Kesmetepe
2348	37.5589	37.7285	Köseceli
2350	37.8109	38.0168	Akçatepe
2350	37.8042	37.8566	Meryemuşaği
2350	37.7817	37.9771	Ünlüce
2350	37.799	38.0526	Tepecik
2350	37.7689	37.9378	Boyundere
2350	37.7633	38.037	Köseli
2350	37.788	37.9712	Yeşilyurt
2350	37.7795	38.0549	Elçiler
2350	37.788	37.9712	Yaylimli
2350	37.8095	38.0332	Yalankoz
2350	37.7773	37.8746	Çiftlikköy
2350	37.7953	37.9161	Tut
2350	37.7707	37.912	Havutlu
2350	37.77	38.0014	Öğütlü
2350	37.8136	37.9556	Kaşlica
2900	38.0954	38.5756	Geçitli
2900	38.0719	38.4588	Şahinbeyler
2900	37.9705	38.6209	Söğütlübahçe
2900	38.0595	38.5299	Yarpuzlu
2900	37.9716	38.4876	Hasanli
2900	38.0367	38.6149	Sincik
2900	38.0072	38.5155	Eskiköy
2900	38.0502	38.9179	Çat
2900	38.0367	38.5777	Balkaya
2900	38.0431	38.7195	Taşkale
2900	37.9498	38.5463	Dilektepe
2900	38.0367	38.5777	Uğurlu
2900	38.0367	38.5777	Hüseyinli
2900	37.9385	38.5148	Çamdere
2900	38.0919	38.6058	Sakiz
2900	38.0716	38.5645	Narli
2900	38.0675	38.494	Karaköse
2900	38.0197	38.7149	Subaşi
2900	38.0394	38.5584	Alancik
2900	37.9748	38.6068	Çatbahçe
2900	38.0161	38.6806	Şahkulu
2900	38.0297	38.1821	Pinarbaşi
2900	38.1034	38.6068	Arikonak
2900	38.0845	38.6128	Serince
2900	38.1139	38.582	Aksu
2920	37.9876	38.4333	İnlice
2000	37.7167	38.0667	Yeniköy
2000	37.7239	38.3538	Kizilcapinar
2000	37.7065	38.2228	Hasankendi
2000	37.6787	38.3509	Dişbudak
2000	37.7244	38.4092	Karahüyük
2000	37.6674	38.781	Dardağan
2000	37.8258	38.363	Toptepe
2000	37.7477	38.7046	Oluklu
2000	37.6865	38.4295	İncebağ
2000	37.8049	38.3685	Yenice
2000	37.7905	38.4706	Uludam
2000	37.7662	38.1611	Tekpinar
2000	37.828	38.2032	Ahmethoca
2000	37.7392	38.1125	Başpinar
2000	37.7305	38.4912	Boztepe
2000	37.8062	38.3322	Yenigüven
2000	37.8147	38.3442	Çemberlitaş
2000	37.7312	38.3996	Kuştepe
2000	37.8079	38.2495	İndere
2000	37.6667	38.2	Paşamezrasi
2000	37.7502	38.1407	Payamli
2000	37.8418	38.1129	Karaağaç
2000	37.7167	38.1667	Yarmakaya
2000	37.7581	38.2879	Büyükkavakli
2000	37.7581	38.2879	Eskihüsnümansur
2000	37.7581	38.2879	Aydinlar
2000	37.7581	38.2879	Ulubaba
2000	37.7173	38.461	Sariharman
2000	37.8053	38.1916	Kayaönü
2000	37.7581	38.2879	Çayirli
2000	37.7581	38.2879	Uzunpinar
2000	37.7581	38.2879	Dandirmaz
2000	37.7581	38.2879	Büyükkirikli
2000	37.7581	38.2879	Kavak
2000	37.7581	38.2879	Ataköy
2000	37.7067	38.3228	Lokman
2000	37.8036	38.435	Hasancik
2000	37.7581	38.2879	Akhisar
2000	37.7581	38.2879	İpekli
2000	37.8438	38.1532	Göztepe
2000	37.8336	38.2593	Yeşiltepe
2000	37.7581	38.2879	Serhatli
2000	37.7581	38.2879	Düzce
2000	37.7581	38.2879	Şerefli
2000	37.7581	38.2879	Atakent
2000	37.7833	38.1167	Güneşli
2000	37.6852	38.0983	Börgenek
2000	37.75	38.2	Bağdere
2000	37.8676	38.1455	Çamyurdu
2000	37.7573	38.3776	Ardiçoluk
2000	37.7892	38.1353	Durukaynak
2000	37.7213	38.1382	Karagöl
2000	37.7383	38.0812	Davuthan
2000	37.7732	38.4846	Alibey
2000	37.8316	38.3798	Kemerkaya
2000	37.7532	38.0875	Büklüm
2000	37.7191	38.0996	Kayacik
2000	37.6931	38.2432	Güzelyurt
2000	37.8421	38.2766	Koruköy
2000	37.7844	38.4004	Gözebaşi
2000	37.6833	38.4	Gölpinar
2000	37.7733	38.4299	İnceler
2000	37.766	38.3264	Ziyaretpayamli
2000	37.6946	38.295	Taşpinar
2000	37.7606	38.1328	Kindirali
2030	37.7581	38.2879	Sümerevler
2040	37.7581	38.2879	Yenisanayi
2100	37.7921	38.3345	Eskisaray
2200	37.7387	38.2617	İmamağa
2230	37.5833	38.1831	Üçdirek
2230	37.5565	38.1671	Uğurca
2230	37.5063	38.2253	Kuyulu
2230	37.5333	38.25	Bebek
2230	37.5833	38.1831	Kizilcahöyük
2230	37.5833	38.1831	Kayali
2230	37.5833	38.1831	Elmacik
2230	37.6262	38.1867	Battalhüyük
2230	37.646	38.1097	Yayladami
2230	37.5833	38.1831	Doyran
2230	37.5245	38.1999	Durak
2230	37.5739	38.2208	Akpinar
2230	37.5167	38.15	Malpinari
2230	37.4619	38.2149	Akdere
2230	37.6968	38.1477	Çamgazi
2230	37.8467	38.8156	Ekinci
2230	37.5649	38.1522	Ilicak
2230	37.5118	38.3116	Akyazi
2230	37.7111	37.4874	Yeşilova
2230	37.6333	38.1167	Külafhüyük
2230	37.423	38.1737	Gümüşkaya
2240	37.8935	38.3066	Çamlica
2240	37.8968	38.4594	Pinaryayla
2240	37.8362	38.3582	Olgunlar
2240	37.8595	38.2916	Ormaniçi
2240	37.8631	38.3437	Kuyucak
2240	37.9341	38.3613	Yedioluk
2240	37.8394	38.2974	Palanli
2240	37.9076	38.2945	Ağaçkonak
2240	37.868	38.2905	Esence
2240	37.8807	38.341	Kayadibi
2240	37.8436	38.4164	Boğazözü
2240	37.9081	38.2793	Varlik
2240	37.9194	38.4073	Kaşköy
2240	37.8564	38.2997	Taşgedik
2240	37.8772	38.3905	Derinsu
2240	37.9153	38.3796	Kozan
2240	37.8736	38.2799	Kayatepe
2270	37.8241	38.0821	Yaylakonak
2290	37.8677	38.4296	Kömür
2400	37.8042	38.6856	Büyükbağ
2400	37.8339	38.5895	Salkimbaği
2400	37.9142	38.6539	Damlacik
2400	37.7032	38.6466	Karacaören
2400	37.7348	38.5795	Ziyaret
2400	37.8501	38.5729	Çukurtaş
2400	37.9506	38.6537	Kocahisar
2400	37.8825	38.7592	Narince
2400	37.675	38.6833	Belenli
2400	37.884	38.7053	Akdoğan
2400	37.8667	38.5167	Çaltili
2400	37.8146	38.5535	Yelkovan
2400	37.9206	38.8646	Alidam
2400	37.8332	38.8254	Yaprakli
2400	37.6936	38.5309	Çaybaşi
2400	37.8867	38.5937	Teğmenli
2400	37.6927	38.5964	Narsirti
2400	37.9066	38.592	Doluca
2400	37.8833	38.8667	Eceler
2400	37.8	38.55	Çiralik
2400	37.8736	38.5899	Taşlica
2400	37.815	38.8937	Bostanli
2400	37.9286	38.7887	Karadut
2400	37.9242	38.7021	Sirakaya
2400	37.8892	38.6622	Koçtepe
2400	37.8467	38.8156	Ekinci
2400	37.6974	38.6755	Güzelçay
2400	37.6613	38.6564	Boztarla
2400	37.7855	38.6237	Kahta
2400	37.8246	38.622	Erikdere
2400	37.8676	38.8042	Erikli
2400	37.9033	38.854	Dumlu
2400	37.7002	38.6251	Köseler
2400	37.8779	38.8917	Balli
2400	37.7919	38.6919	Hasandiğin
2400	38.1072	39.1477	Kozağaç
2400	37.7082	38.5906	Çataltepe
2400	37.8833	38.6881	Tütenocak
2400	37.8994	38.7351	Bağbaşi
2400	37.8641	38.6589	Gölgeli
2400	37.5597	38.4425	Ovacik
2400	37.8228	38.6824	Siraca
2400	37.8228	38.6824	İslamköy
2400	37.8228	38.6824	Kayadibi
2400	37.8228	38.6824	Bağlar
2400	37.8228	38.6824	Akkuş
2400	37.8942	38.5097	Boğazkaya
2400	37.8228	38.6824	Şahintepe
2400	37.8228	38.6824	Yolalti
2400	37.8228	38.6824	Büyükbey
2400	37.9383	38.6124	Burmapinar
2400	37.6447	38.6802	Çakireşme
2400	37.8228	38.6824	Bağözü
2400	37.8228	38.6824	Habipler
2400	37.8228	38.6824	Dutköy
2400	37.8228	38.6824	Sarisu
2400	37.8228	38.6824	Mülkköy
2400	37.8228	38.6824	Zeytinköy
2400	37.6354	38.5905	Belören
2400	37.8228	38.6824	Esendere
2400	37.8347	38.7695	Gökçe
2400	37.8228	38.6824	Şenköy
2400	37.8228	38.6824	Şeyhbaba
2400	37.8228	38.6824	Çardak
2400	37.8228	38.6824	Karasu
2400	37.8228	38.6824	Akkavak
2400	37.8228	38.6824	Taşlik
2400	37.7333	38.5167	Arili
2400	37.8228	38.6824	Susuz
2400	37.8228	38.6824	Çobanlar
2400	37.8628	38.8453	Bozpinar
2400	37.7667	38.5833	Ortanca
2400	37.8925	38.8353	Kavakli
2400	37.8228	38.6824	Findikçali
2400	37.8228	38.6824	Aydinpinar
2400	37.8228	38.6824	Fistikli
2400	37.8228	38.6824	Haciyusuf
2400	37.8228	38.6824	Yolçati
2400	37.8228	38.6824	Narlidere
2400	37.8228	38.6824	Işiktepe
2440	37.8795	38.4784	Bölükyayla
2450	37.7619	38.7971	Tuğlu
2450	37.7713	38.7176	Akalin
2450	37.7713	38.7176	Akyildiz
2450	37.7713	38.7176	Beşikli
2450	37.7713	38.7176	Yeşilkaya
2450	37.7713	38.7176	Elbeyi
2450	37.7713	38.7176	Dikenli
2450	37.7211	38.7832	Ulupinar
2450	37.7713	38.7176	Durak(Menzil)
2450	37.7713	38.7176	Cumhuriyet
2450	37.7644	38.8231	Akincilar
2450	37.7933	38.8388	İkizce
2450	37.6629	38.8015	Yenikuşak
2450	37.7373	38.7536	Güdülge
2450	37.8935	38.3066	Çamlica
2450	37.7281	38.8693	Geldibuldu
2450	37.8003	38.7535	Göçeri
2450	37.7865	38.9176	Adali
2450	37.7477	38.7046	Oluklu
2450	37.688	38.7652	Eskitaş
2450	37.6798	38.7924	Hasköy
2450	38.0126	38.1863	Aktaş
2450	37.6674	38.781	Dardağan
2450	37.8961	38.6079	Karataş
2500	37.8216	37.6802	Ozan
2500	37.7836	37.6367	Gölbaşi
2500	37.7832	37.5444	Hacilar
2500	37.8105	37.5986	Çataltepe
2500	37.8473	37.6907	Aktoprak
2500	37.7923	37.6905	Akçakaya
2500	37.75	37.6333	Örenli
2500	37.8762	37.6426	Meydanköy
2500	37.7111	37.4874	Yeşilova
2500	37.7563	37.59	Karaburun
2500	37.7874	37.6055	Karabahşili
2500	37.7623	37.5567	Bağlarbaşi
2500	37.7874	37.6055	Yukariçöplü
2500	37.8065	37.5376	Savran
2500	37.7874	37.6055	Yukarikarakuyu
2500	37.7761	37.6644	Yarbaşi
2500	37.747	37.5239	Aşağiazapli
2520	37.8015	37.8024	Akçabel
2520	37.8381	37.7443	Harmanli
2520	37.8768	37.8458	Cankara
2520	37.9141	37.6653	Hamzalar
2520	37.8333	37.8167	Yaylacik
2530	37.7305	37.5639	Balkar
2540	37.6491	37.6491	Aşağinasirli
2540	37.6439	37.4528	Küçükören
2540	37.6446	37.4772	Yeniköy
2540	37.6372	37.5803	Belören
2540	37.6325	37.6594	Gedikli
2540	37.6917	37.4827	Kösüklü
2540	37.6683	37.4842	Çatalağaç
2540	37.6264	37.5045	Haydarli
2540	37.6492	37.5363	Çelikköy
2540	37.6492	37.5363	Yukarinasirli
2540	37.6492	37.5363	Aşağikarakuyu
3750	38.8619	30.7503	İscehisar
3752	38.8974	30.8088	Karakaya
3752	39.0022	30.8066	Doğlat
3752	38.8592	30.8578	Konari
3752	38.9528	30.7361	Olukpinar
3752	38.8108	30.8267	Bahçecik
3752	39.0011	30.745	Alanyurt
3752	38.8462	30.8861	Cevizli
3752	38.9867	30.7991	Çatağil
3752	38.92	30.6989	Doğanlar
3752	38.8907	30.7322	Karaağaç
3752	38.8539	30.6956	Çalişlar
3754	38.8828	30.8331	Seydiler
3960	38.0033	30.0064	Körkuyu
3960	38.0122	29.9569	Gökçek
3960	38.0033	29.8953	Akyarma
3960	38.0414	29.8867	Evciler
3960	38.1084	29.9617	Bostanci
3400	38.065	30.1656	Dinar
3402	38.1348	30.2695	Karabedir
3402	38.224	30.2613	Akça
3402	38.0745	30.2752	Eldere
3402	38.1029	30.1083	Tugayli
3402	38.09	30.2167	Karakuyu
3402	38.1364	30.1125	Kizilli
3402	38.2106	30.2725	Karataş
3402	38.1642	30.1531	Keklicek
3402	38.1071	30.1248	Yakaköy
3402	38.1308	30.058	Yüksel
3402	38.2716	30.497	Kinik
3402	38.2196	30.4236	Okçular
3402	37.9544	30.1079	Palaz
3402	38.1261	29.9892	Sütlaç
3402	38.2864	30.5422	Çiçektepe
3402	37.9667	30.0931	Bademli
3402	38.1707	30.1795	Çağlayan
3402	38.0367	30.0993	Aktoprak
3402	38.1812	30.3325	Bağcilar
3402	38.1825	30.1006	Cerityaylasi
3402	38.1292	30.2148	Yapağili
3402	38.1292	30.2148	Yelalan
3402	38.1912	30.3327	Çürüklü
3402	37.985	30.1097	Bilgiç
3402	38.2975	30.4499	Göçerli
3402	38.025	30.185	Dikici
3402	38.23	30.3585	Ocakli
3402	38.143	30.1988	Yeşilyurt
3402	38.2381	30.2633	Çayüstü
3402	38.1542	30.2088	Dombay
3402	38.1292	30.2148	Dumanköy
3402	37.9333	30.1333	Körpelli
3402	38.0222	30.1197	Tekin
3402	38.0567	30.3086	Çapali
3402	38.1458	30.0403	Yeşilhüyük
3402	38.3328	30.4633	Yiprak
3402	38.2139	30.34	Akpinarli
3402	38.0925	30.2538	Burunkaya
3402	38.2083	30.4519	Kadilar
3402	37.9562	30.1334	Çamli
3402	38.1982	30.203	Kazanpinar
3402	38.0119	30.0575	Gençali
3402	38.2597	30.3858	Haydarli
3402	38.0784	30.1187	Çakici
3402	38.1034	30.21	Alacaatli
3402	38.2089	30.1831	Afşar
3402	38.1138	30.2234	Akgün
3402	38.0128	30.1363	Pinarli
3402	37.9978	30.1729	Yeşilçat
3402	38.0512	30.1957	Bülüçalani
3402	38.1152	30.0492	Belenpinar
3402	38.1248	30.0869	Kabakli
3402	38.2839	30.4372	Doğanli
3402	38.0392	30.0053	Karahacili
3402	38.1183	30.1908	Çobansaray
3402	38.1531	30.2425	Uluköy
3402	38.2009	30.2545	Cumhuriyet
3402	38.076	30.2418	Gökçeli
3402	38.0885	30.0687	Avdan
3490	38.2075	30.4061	Alpaslan
3490	38.1863	30.3792	Ergenli
3490	38.2564	30.5469	Akçin
3490	38.2432	30.4946	Tatarli
3530	38.6129	29.9224	İhsaniye
3530	38.6104	29.9925	Kozluca
3530	38.6058	30.0306	Çepni
3530	38.5782	29.9677	Hocalar
3530	38.557	29.9597	Devlethan
3530	38.6728	29.9758	Çalça
3530	38.6278	29.984	Akçadere
3530	38.4892	29.8972	Örencik
3530	38.4722	29.9313	Güre
3530	38.6744	29.9406	Yeşilhisar
3530	38.5086	29.8903	Kocagöl
3530	38.6914	30.0153	Uluköy
3530	38.6756	30.0272	Yağci
3530	38.5781	29.8889	Davulga
3530	38.4744	29.8616	Avgancik
3530	38.4664	29.8947	Örtülü
3800	38.5311	30.5458	Şuhut
3810	38.5403	30.483	Akyuva
3810	38.4494	30.5839	Atlihisar
3810	38.5972	30.4547	Dadak
3810	38.4397	30.5192	Balçikhisar
3810	38.4319	30.7503	Kiliçkaya
3810	38.5817	30.5592	Ağzikara
3810	38.5267	30.7172	İsali
3810	38.4956	30.5872	Hallaç
3810	38.2619	30.6439	Karacaören
3810	38.4653	30.5358	Kayabelen
3810	38.4637	30.6418	Karlik
3810	38.4935	30.6849	Paşacik
3810	38.3577	30.7156	Demirbel
3810	38.5475	30.6461	Yarişli
3810	38.4465	30.4905	İlyasli
3810	38.3019	30.7089	Oynağan
3810	38.4596	30.5845	Anayurt
3810	38.5576	30.4838	Koçyataği
3810	38.4739	30.5411	Güneytepe
3810	38.4108	30.6094	Bademli
3810	38.4647	30.7369	Bozan
3810	38.3831	30.5886	Kulak
3810	38.4683	30.6862	Karahalli
3810	38.5263	30.4957	Ortapinar
3810	38.3203	30.75	Arizli
3810	38.4178	30.6842	İcikli
3810	38.38	30.6772	Uzunpinar
3810	38.5062	30.4783	Aydin
3810	38.5631	30.51	Çakirözü
3810	38.4967	30.4675	Kavakli
3810	38.4647	30.4314	Başören
3810	38.4655	30.5955	Senir
3810	38.4381	30.6294	Çobankaya
3810	38.4655	30.5955	Tekkeköy
3810	38.5989	30.6286	Efe
3810	38.4977	30.5433	Mahmut
3830	38.3056	30.6283	Karaadilli
3060	38.815	30.8984	Kaleköy
3060	38.7839	30.8569	Göynük
3060	38.7014	30.7828	Çobanlar
3060	38.7833	30.9	Akkoyunlu
3107	38.7297	30.8461	Kocaöz
3370	39.0703	30.5756	Basirlar
3370	39.0855	30.4792	Bayramaliler
3370	39.0578	30.2814	Hacibeyli
3370	39.0875	30.4175	Üçlerkayasi
3370	39.0597	30.3639	Muratlar
3370	39.1411	30.3136	Oğulbeyli
3370	38.9607	30.4827	Ablak
3370	39.0136	30.2858	Osmanköy
3370	38.955	30.4378	Aşağitandir
3370	38.9851	30.3564	Susuzosmaniye
3370	39.1	30.3	Kadimürsel
3370	39.0861	30.3394	Yiğitpinar
3370	38.9267	30.4433	Yukaridandiri
3370	38.988	30.3152	Cumali
3370	39.0173	30.6352	Eynehankuzviran
3370	39.0292	30.4164	İhsaniye
3370	39.0461	30.4661	Beyköy
3370	39.0839	30.2908	Orhanli
3370	38.9728	30.29	Yenice
3370	39.1514	30.5047	Saricaova
3370	38.9567	30.5803	Bozhüyük
3370	39.035	30.6894	Kiyir
3370	39.0336	30.4256	Eskieymir
3370	38.9667	30.5	Eğdemir
3370	39.0303	30.3469	Karacaahmet
3370	38.9909	30.4486	Gazligölakören
3370	39.0767	30.5064	Demirli
3370	39.0336	30.4256	Ayazini
3375	38.9736	30.5397	Yaylabaği
3380	39.1283	30.3942	Döğer
3383	38.9501	30.4986	Gazligöl
3384	39.0083	30.5045	Kayihan
3300	38.7094	31.1908	Derekarabağ
3300	38.7844	31.1083	Karayokuş
3300	38.8286	31.0908	Yürükkaracaören
3300	38.7317	31.0986	Dipevler
3300	38.7039	30.8939	Hamidiye
3300	38.6892	31.2381	Ortakarabağ
3300	38.8894	31.0664	Kemerkaya
3300	38.7708	31.0192	Kutlu
3300	38.8148	31.0922	Nusratli
3300	38.7925	31.0947	Taşağil
3300	38.7111	31.0486	Bolvadin
3300	38.7397	30.9281	Kurucaova
3300	38.7967	30.0758	Güney
3300	38.8225	31.0946	Taşlidere
3300	38.7772	31.2472	Büyükkarabağ
3330	38.7903	31.0247	Dişli
3350	38.8283	31.0042	Özburun
3700	38.3678	30.7666	Aydoğmuş
3700	38.4616	30.8942	Karamik
3700	38.5941	31.093	Çayirpinar
3700	38.5565	31.1543	Deresinek
3700	38.3997	30.8248	Armutlu
3700	38.6372	30.9178	Kadiköy
3700	38.5986	31.1267	Eber
3700	38.4861	30.8933	Orhaniye
3700	38.6083	30.9103	Maltepe
3700	38.5974	31.0638	Yeşilyurt
3700	38.5239	30.8945	Akkonak
3700	38.5158	30.7894	İnli
3700	38.4472	30.7878	Bulanik
3700	38.5138	30.9248	Kiliçyaka
3700	38.5138	30.9248	Devederesi
3700	38.5917	31.0286	Çay
3700	38.4389	30.915	Koçbeyli
3700	38.3939	30.7236	Göcen
3700	38.5902	31.0781	Pinarkaya
3700	38.5858	30.9678	Cumhuriyet
3700	38.3681	30.7414	Çayiryazi
3706	38.5743	30.928	Pazarağaç
3720	38.5536	30.9183	Karamikkaracaören
3780	38.8583	30.9378	Akpinar
3780	38.8427	30.9363	Aşağiçaybelen
3780	38.8977	30.8812	Sağirli
3780	39.0906	30.8261	Mallica
3780	39.1786	30.9072	Kuzören
3780	38.8367	30.9239	Yukariçaybelen
3780	38.9831	30.9247	Bayat
3780	38.8705	30.9004	İnpinar
3780	38.8894	30.9094	İmralli
3780	39.0682	30.8885	Çukurkuyu
3780	39.0648	30.9802	Eskigömü
3780	39.1213	30.9393	Muratkoru
3780	38.9394	30.9925	Derbent
3600	39.1336	31.275	Kiliçlar
3600	39.1894	31.047	Burunarkaç
3600	39.2403	31.1164	Beyören
3600	39.0387	31.1811	Elhan
3600	39.1972	31.3009	Camili
3600	39.1457	30.9747	Tepeköy
3600	39.1	31.2878	Karayatak
3600	39.2253	31.1917	Ablak
3600	39.2156	31.2797	Aydinyaka
3600	39.0684	31.1583	Karaağaç
3600	39.0796	31.0578	Siğracik
3600	39.1047	31.3919	Veysel
3600	39.0368	31.2149	Dağilgan
3600	39.15	31.1936	Dağinik
3600	39.0017	31.2115	Yavuz
3600	39.0953	31.1806	Kuruca
3600	38.9544	31.1478	Tezköy
3600	39.0303	31.2233	Suvermez
3600	39.0248	31.0267	Yüreğil
3600	38.975	31.1036	Başkonak
3600	38.9294	31.2894	Türkmenköy
3600	38.9886	31.2129	Soğukkuyu
3600	38.9384	31.0761	Aşağikurudere
3600	38.9333	31.1333	Çatalli
3600	39.042	31.2943	Hamzahacili
3600	39.1148	31.114	Alibeyce
3600	38.9403	31.4019	Bademli
3600	39.0218	31.1981	Ağilcik
3600	39.0492	31.4567	Toklucak
3600	39.1229	31.055	Beyköy
3600	39.1611	31.3306	Eskiakören
3600	39.1964	31.1664	Yusufağa
3600	39.0197	31.15	Emirdağ
3600	39.1986	31.1291	Kirkpinar
3600	39.0672	31.1652	Çiftlikköy
3600	39.0672	31.1652	Ümraniye
3600	39.0672	31.1652	Yukarikurudere
3600	39.0672	31.1652	Aşağipiribeyli
3600	39.0672	31.1652	Kiliçlikavlakli
3600	39.0707	31.3236	Yenikapi
3600	38.945	31.1928	Balcam
3600	39.0495	31.0974	Tabaklar
3600	39.1739	31.0707	Bağlica
3600	39.0624	31.2684	Adayazi
3600	39.0511	31.365	Salihler
3600	39.0594	31.0797	Gömü
3600	38.9769	31.2447	Karacalar
3600	39.1034	31.0119	Gökçeyaka
